timestamp,dpid,mac,mean_rate,var_rate,max_rate,min_rate,mean_interval,std_interval,burst_count,src_diversity,small_pkt_ratio,class
1757168823.6666057,1,00:00:00:00:00:03,3044.4800000000005,9747772.946600001,9135.4,0.0,43.44607675075531,56.2154959730164,7,2.8,1.0,attacco
1757168823.6667333,2,00:00:00:00:00:02,384946.91000000003,43867935159.785904,736245.8,101393.8,31.103424966335297,52.989859127320344,3,2.8,0.6,attacco
1757168823.6668599,2,00:00:00:00:00:01,6615.51,44144803.46190001,22356.4,0.0,19.923669730915744,39.71164120766613,6,2.8,1.0,attacco
1757168833.667486,4,00:00:00:00:00:01,564447.64,60288343977.68941,750103.2,134921.8,24.216319509914943,46.78729563402695,0,2.5,0.9333333333333333,attacco
1757168833.6676984,4,00:00:00:00:00:03,9536.250000000002,82804119.74449998,28573.2,0.0,34.756918382644656,53.16600827324694,7,2.5,1.0,attacco
1757168833.6678298,3,00:00:00:00:00:01,296758.54,59317665528.85339,750254.4,669.5,17.820499796616403,38.05980674688596,5,2.6666666666666665,0.85,attacco
1757168833.667951,3,00:00:00:00:00:02,384915.64,43955975277.1584,735620.4,99616.6,31.103414177894592,52.98851199528426,3,2.6666666666666665,0.6,attacco
1757168833.6680682,3,00:00:00:00:00:03,9536.25,82747756.9145,28583.4,0.0,34.7568160533905,53.16565027472987,7,2.6666666666666665,1.0,attacco
1757168833.6681843,1,00:00:00:00:00:01,380501.32999999996,144991492315.4101,1250272.8,669.5,17.866459156337537,37.4709113484218,5,2.8,1.0,attacco
1757168833.6683214,1,00:00:00:00:00:03,2983.35,9552647.820500001,9135.4,0.0,43.44607675075531,56.2154959730164,6,2.8,1.0,attacco
1757168833.668447,2,00:00:00:00:00:02,384909.05999999994,43841369053.640396,735488.8,101393.8,31.103424966335297,52.989859127320344,3,2.8,0.6,attacco
1757168833.668564,2,00:00:00:00:00:01,6556.589999999999,43093700.1219,22356.4,0.0,19.923669730915744,39.71164120766613,6,2.8,1.0,attacco
1757168843.6695623,4,00:00:00:00:00:01,564435.6399999999,60284154788.249405,750103.2,134921.8,24.216319509914943,46.78729563402695,0,2.5,0.9333333333333333,attacco
1757168843.670153,4,00:00:00:00:00:03,9634.19,86715330.13890001,30532.0,0.0,53.64479351043701,75.88825912600255,7,2.5,1.0,attacco
1757168843.670559,3,00:00:00:00:00:01,285939.58999999997,61752183848.74689,750254.4,669.5,17.820499796616403,38.05980674688596,5,2.6666666666666665,0.85,attacco
1757168843.6709743,3,00:00:00:00:00:02,396239.29,44554793329.1139,735620.4,99616.6,31.103414177894592,52.98851199528426,3,2.6666666666666665,0.6,attacco
1757168843.6713326,3,00:00:00:00:00:03,9633.35,86625853.23449999,30525.4,0.0,53.6448598589216,75.88813797290062,7,2.6666666666666665,1.0,attacco
1757168843.6722732,1,00:00:00:00:00:01,368481.77999999997,149406072424.1206,1250272.8,669.5,17.866459156337537,37.4709113484218,5,2.8,1.0,attacco
1757168843.6731873,1,00:00:00:00:00:03,2683.55,7596063.080499999,9135.4,0.0,62.58576194445292,78.50003305134678,5,2.8,1.0,attacco
1757168843.674066,2,00:00:00:00:00:02,396246.86,44403833683.5444,735488.8,101393.8,31.103424966335297,52.989859127320344,3,2.8,0.6,attacco
1757168843.6744688,2,00:00:00:00:00:01,6950.2300000000005,56251817.8011,27403.2,0.0,19.923669730915744,39.71164120766613,6,2.8,1.0,attacco
1757168853.6758897,4,00:00:00:00:00:01,589486.755,55628487859.43447,750103.2,134921.8,24.216319509914943,46.78729563402695,0,2.5,0.9333333333333333,attacco
1757168853.676131,4,00:00:00:00:00:03,10169.095000000001,88354180.101475,30532.0,0.0,53.64479351043701,75.88825912600255,8,2.5,1.0,attacco
1757168853.6762774,3,00:00:00:00:00:01,312583.225,62124419009.313866,750254.4,669.5,17.820499796616403,38.05980674688596,6,2.6666666666666665,0.85,attacco
1757168853.676408,3,00:00:00:00:00:02,395294.17000000004,45035767033.085106,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168853.676556,3,00:00:00:00:00:03,10167.115,88299865.709275,30525.4,0.0,53.6448598589216,75.88813797290062,8,2.6666666666666665,1.0,attacco
1757168853.6766896,1,00:00:00:00:00:01,396311.2050000001,144490820317.4645,1250272.8,669.5,17.866459156337537,37.4709113484218,5,2.8,1.0,attacco
1757168853.6768198,1,00:00:00:00:00:03,3218.6349999999993,12981648.123275,13334.4,0.0,62.58576194445292,78.50003305134678,6,2.8,1.0,attacco
1757168853.6769414,2,00:00:00:00:00:02,395294.17,44888811226.7531,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168853.6770635,2,00:00:00:00:00:01,6950.07,56252910.3291,27403.2,0.0,19.923669730915744,39.71164120766613,6,2.8,1.0,attacco
1757168863.6782935,4,00:00:00:00:00:01,589519.3150000001,55598906732.48329,750103.2,135573.0,24.216319509914943,46.78729563402695,0,2.5,0.9333333333333333,attacco
1757168863.6785483,4,00:00:00:00:00:03,10166.52,88387122.3726,30532.0,0.0,53.64479351043701,75.88825912600255,8,2.5,1.0,attacco
1757168863.678718,3,00:00:00:00:00:01,312581.53500000003,62125473000.39229,750254.4,669.5,17.820499796616403,38.05980674688596,6,2.6666666666666665,0.85,attacco
1757168863.6788557,3,00:00:00:00:00:02,395293.05500000005,45036349398.83948,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168863.6789834,3,00:00:00:00:00:03,10167.404999999999,88296172.640475,30525.4,0.0,53.6448598589216,75.88813797290062,8,2.6666666666666665,1.0,attacco
1757168863.6791062,1,00:00:00:00:00:01,396308.63,144492857493.01215,1250272.8,669.5,17.866459156337537,37.4709113484218,5,2.8,1.0,attacco
1757168863.6792257,1,00:00:00:00:00:03,3218.015,12984694.710275,13334.4,0.0,62.58576194445292,78.50003305134678,6,2.8,1.0,attacco
1757168863.6793418,2,00:00:00:00:00:02,395292.51999999996,44889673040.38161,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168863.6794705,2,00:00:00:00:00:01,6956.335000000001,56204530.088275,27403.2,0.0,19.923669730915744,39.71164120766613,6,2.8,1.0,attacco
1757168873.6806571,4,00:00:00:00:00:01,586703.755,57992560894.69247,750103.2,134879.9,24.216319509914943,46.78729563402695,0,2.5,0.9333333333333333,attacco
1757168873.6808968,4,00:00:00:00:00:03,10178.43,88230785.1621,30532.0,0.0,53.64479351043701,75.88825912600255,8,2.5,1.0,attacco
1757168873.6810405,3,00:00:00:00:00:01,312580.245,62126277537.50447,750254.4,669.5,17.820499796616403,38.05980674688596,6,2.6666666666666665,0.85,attacco
1757168873.6811705,3,00:00:00:00:00:02,392410.745,46367289476.13548,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168873.6813009,3,00:00:00:00:00:03,10179.314999999999,88139814.34927501,30525.4,0.0,53.6448598589216,75.88813797290062,8,2.6666666666666665,1.0,attacco
1757168873.6814318,1,00:00:00:00:00:01,396307.34,144493878046.0294,1250272.8,669.5,17.866459156337537,37.4709113484218,5,2.8,1.0,attacco
1757168873.68157,1,00:00:00:00:00:03,3217.075,12989336.890875,13334.4,0.0,62.58576194445292,78.50003305134678,6,2.8,1.0,attacco
1757168873.6816983,2,00:00:00:00:00:02,392341.82,46247993380.2196,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168873.6818273,2,00:00:00:00:00:01,6969.535000000001,56096328.764275,27403.2,0.0,19.923669730915744,39.71164120766613,6,2.8,1.0,attacco
1757168883.683002,4,00:00:00:00:00:01,576797.45,58510766693.1875,750103.2,134879.9,24.216319509914943,46.78729563402695,0,2.5,0.9333333333333333,attacco
1757168883.6836202,4,00:00:00:00:00:03,10232.705,87210619.507475,30532.0,0.0,53.64479351043701,75.88825912600255,8,2.5,1.0,attacco
1757168883.6840825,3,00:00:00:00:00:01,292048.52,66078976761.201614,750254.4,669.5,17.820499796616403,38.05980674688596,6,2.6666666666666665,0.85,attacco
1757168883.6846192,3,00:00:00:00:00:02,388301.72500000003,45480660220.63887,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168883.6850224,3,00:00:00:00:00:03,10233.59,87119552.62790002,30525.4,0.0,53.6448598589216,75.88813797290062,8,2.6666666666666665,1.0,attacco
1757168883.685418,1,00:00:00:00:00:01,361918.135,146865487442.07828,1250272.8,669.5,17.866459156337537,37.4709113484218,5,2.8,1.0,attacco
1757168883.6859019,1,00:00:00:00:00:03,3240.9900000000002,12858790.5259,13334.4,0.0,62.58576194445292,78.50003305134678,6,2.8,1.0,attacco
1757168883.6863163,2,00:00:00:00:00:02,388308.4,45371327203.836006,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168883.686861,2,00:00:00:00:00:01,6999.8949999999995,55690906.48547499,27403.2,0.0,19.923669730915744,39.71164120766613,6,2.8,1.0,attacco
1757168893.6877496,4,00:00:00:00:00:01,574096.985,57713312181.94828,750103.2,134879.9,24.216319509914943,46.78729563402695,0,2.5,0.9333333333333333,attacco
1757168893.6880293,4,00:00:00:00:00:03,10238.72,87088207.4906,30532.0,0.0,53.64479351043701,75.88825912600255,8,2.5,1.0,attacco
1757168893.6881893,3,00:00:00:00:00:01,282521.375,59072752389.145874,750103.2,669.5,17.820499796616403,38.05980674688596,6,2.6666666666666665,0.85,attacco
1757168893.6883228,3,00:00:00:00:00:02,388294.16500000004,45478377752.99128,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168893.6884637,3,00:00:00:00:00:03,10239.605,86997129.964475,30525.4,0.0,53.6448598589216,75.88813797290062,8,2.6666666666666665,1.0,attacco
1757168893.6885972,1,00:00:00:00:00:01,346191.79000000004,123623384167.90091,1250121.6,669.5,17.866459156337537,37.4709113484218,5,2.8,1.0,attacco
1757168893.6887245,1,00:00:00:00:00:03,3247.005,12820488.840474999,13334.4,0.0,62.58576194445292,78.50003305134678,6,2.8,1.0,attacco
1757168893.6888506,2,00:00:00:00:00:02,388293.28,45366764642.22959,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168893.6889899,2,00:00:00:00:00:01,6999.8949999999995,55690906.485475,27403.2,0.0,19.923669730915744,39.71164120766613,6,2.8,1.0,attacco
1757168903.6908054,4,00:00:00:00:00:01,574429.5449999999,57828054916.44348,750103.2,134879.9,24.216319509914943,46.78729563402695,0,2.5,0.9333333333333333,attacco
1757168903.6912258,4,00:00:00:00:00:03,10122.26,89017924.06939998,30532.0,0.0,53.64479351043701,75.88825912600255,8,2.5,1.0,attacco
1757168903.6916304,3,00:00:00:00:00:01,286104.605,61550601154.50847,750103.2,669.5,16.72734414903741,35.99844041399306,6,2.6666666666666665,1.0,attacco
1757168903.6919322,3,00:00:00:00:00:02,395669.96499999997,44649864981.41728,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168903.6923742,3,00:00:00:00:00:03,10123.475,88922388.846875,30525.4,0.0,53.6448598589216,75.88813797290062,8,2.6666666666666665,1.0,attacco
1757168903.693471,1,00:00:00:00:00:01,352005.43000000005,128862078310.18811,1250121.6,669.5,16.033509731292725,34.82496733334814,5,2.8,1.0,attacco
1757168903.6945076,1,00:00:00:00:00:03,3246.1650000000004,12825928.991275001,13334.4,0.0,62.58576194445292,78.50003305134678,6,2.8,1.0,attacco
1757168903.6948674,2,00:00:00:00:00:02,395639.46,44526168151.8484,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168903.6951885,2,00:00:00:00:00:01,6885.0549999999985,56849934.92747501,27403.2,0.0,16.727332993557578,35.99867300220877,6,2.8,1.0,attacco
1757168913.6976054,4,00:00:00:00:00:01,574728.8349999998,57927258842.84727,750103.2,134879.9,23.086914313466924,45.10031184824705,0,2.5,0.95,attacco
1757168913.6982303,4,00:00:00:00:00:03,9481.310000000001,88973166.5309,30532.0,0.0,53.64479351043701,75.88825912600255,7,2.5,1.0,attacco
1757168913.6985216,3,00:00:00:00:00:01,303227.52499999997,68793080400.92886,750103.2,669.5,16.13489660463835,36.15899844614468,7,2.6666666666666665,1.0,attacco
1757168913.6988153,3,00:00:00:00:00:02,379301.295,47816283689.28347,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168913.6990843,3,00:00:00:00:00:03,9483.185,88913463.20427501,30525.4,0.0,53.6448598589216,75.88813797290062,7,2.6666666666666665,1.0,attacco
1757168913.6993384,1,00:00:00:00:00:01,388634.45,148349351364.8145,1250121.6,669.5,16.033706025073403,34.824882723218835,5,2.8,1.0,attacco
1757168913.6995993,1,00:00:00:00:00:03,2879.085,12364013.873274999,13334.4,0.0,62.58576194445292,78.50003305134678,5,2.8,1.0,attacco
1757168913.6998243,2,00:00:00:00:00:02,379233.60000000003,47666529639.82,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168913.7000434,2,00:00:00:00:00:01,6612.715000000001,57202933.865275,27403.2,0.0,16.13488793373108,36.159217420998154,6,2.8,1.0,attacco
1757168923.701126,4,00:00:00:00:00:01,574936.345,57994138531.45947,750103.2,134879.9,23.086914313466924,45.10031184824705,0,2.5,0.95,attacco
1757168923.701364,4,00:00:00:00:00:03,9387.08,87836544.48259999,30532.0,0.0,53.64479351043701,75.88825912600255,7,2.5,1.0,attacco
1757168923.7015312,3,00:00:00:00:00:01,293506.745,70125926389.52347,750103.2,669.5,16.13489660463835,36.15899844614468,7,2.6666666666666665,1.0,attacco
1757168923.7016652,3,00:00:00:00:00:02,371752.135,43627945024.98227,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168923.701799,3,00:00:00:00:00:03,9387.635,87763673.745275,30525.4,0.0,53.6448598589216,75.88813797290062,7,2.6666666666666665,1.0,attacco
1757168923.7019575,1,00:00:00:00:00:01,375035.01999999996,153531126810.35858,1250121.6,669.5,16.033706025073403,34.824882723218835,6,2.8,1.0,attacco
1757168923.7020948,1,00:00:00:00:00:03,2785.1850000000004,12142623.026275,13334.4,0.0,62.58576194445292,78.50003305134678,4,2.8,1.0,attacco
1757168923.7022254,2,00:00:00:00:00:02,371743.68000000005,43501613420.581604,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168923.702357,2,00:00:00:00:00:01,6609.745,57174322.845474996,27403.2,0.0,16.13488793373108,36.159217420998154,6,2.8,1.0,attacco
1757168933.7034714,4,00:00:00:00:00:01,574770.705,57940892468.51747,750103.2,134879.9,23.086914313466924,45.10031184824705,0,2.5,0.95,attacco
1757168933.7037094,4,00:00:00:00:00:03,8813.140000000001,72840307.2774,30532.0,0.0,53.64479351043701,75.88825912600255,7,2.5,1.0,attacco
1757168933.703857,3,00:00:00:00:00:01,295170.19499999995,69724806148.61049,750103.2,669.5,16.13489660463835,36.15899844614468,7,2.6666666666666665,1.0,attacco
1757168933.703988,3,00:00:00:00:00:02,381378.35500000004,48656750795.40648,735620.4,99616.6,75.67347702980041,100.9563664821137,4,2.6666666666666665,0.6666666666666666,attacco
1757168933.70412,3,00:00:00:00:00:03,8815.335000000001,72823078.31627503,30525.4,0.0,53.6448598589216,75.88813797290062,7,2.6666666666666665,1.0,attacco
1757168933.7042513,1,00:00:00:00:00:01,376757.70999999996,152834723641.30093,1250121.6,669.5,16.033706025073403,34.824882723218835,6,2.8,1.0,attacco
1757168933.7043808,1,00:00:00:00:00:03,2653.9849999999997,11758622.930275,13334.4,0.0,62.58576194445292,78.50003305134678,4,2.8,1.0,attacco
1757168933.704517,2,00:00:00:00:00:02,381474.56,48567075162.098404,735488.8,101393.8,75.67326421737671,100.95653728075905,4,2.8,0.6666666666666666,attacco
1757168933.7046454,2,00:00:00:00:00:01,6169.625,46993893.92187499,27403.2,0.0,16.13488793373108,36.159217420998154,6,2.8,1.0,attacco
1757168943.705599,4,00:00:00:00:00:01,574891.675,57980150840.84288,750103.2,134879.9,23.086914313466924,45.10031184824705,0,2.5,0.95,attacco
1757168943.7059426,4,00:00:00:00:00:03,8761.7,71710213.68699999,30532.0,0.0,39.442296306292214,64.8575161671686,7,2.5,1.0,attacco
1757168943.706127,3,00:00:00:00:00:01,291754.085,69524033438.53526,750103.2,669.5,16.13489660463835,36.15899844614468,7,2.6666666666666665,1.0,attacco
1757168943.706273,3,00:00:00:00:00:02,389884.385,50359473080.314285,735620.4,99616.6,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168943.7064025,3,00:00:00:00:00:03,8760.755000000001,71624637.420475,30525.4,0.0,39.44239375988642,64.85737134666705,7,2.6666666666666665,1.0,attacco
1757168943.7065907,1,00:00:00:00:00:01,373341.6,153189351079.395,1250121.6,669.5,16.033706025073403,34.824882723218835,6,2.8,1.0,attacco
1757168943.7069468,1,00:00:00:00:00:03,2539.505,10523645.889475003,13334.4,0.0,43.02813280712474,66.60495662962069,4,2.8,1.0,attacco
1757168943.7072384,2,00:00:00:00:00:02,389979.93000000005,50267922153.77311,735488.8,101393.8,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168943.7076123,2,00:00:00:00:00:01,6227.905,47645165.34547501,27403.2,0.0,16.13488793373108,36.159217420998154,6,2.8,1.0,attacco
1757168953.709414,4,00:00:00:00:00:01,588290.81,58581166562.4279,750103.2,134879.9,23.086914313466924,45.10031184824705,0,2.5,0.95,attacco
1757168953.7100565,4,00:00:00:00:00:03,9487.705,84754559.693475,30532.0,0.0,37.1965649494758,62.79681832674244,8,2.5,1.0,attacco
1757168953.710468,3,00:00:00:00:00:01,295530.35,69254232389.04349,750103.2,669.5,16.13489660463835,36.15899844614468,7,2.6666666666666665,1.0,attacco
1757168953.7110395,3,00:00:00:00:00:02,399998.835,46431414961.57527,735620.4,127077.0,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168953.7113955,3,00:00:00:00:00:03,9487.600000000002,84735427.55399999,30525.4,0.0,37.19651875129113,62.796741908658056,8,2.6666666666666665,1.0,attacco
1757168953.7118294,1,00:00:00:00:00:01,377295.5850000001,152267985250.6363,1250121.6,669.5,16.033706025073403,34.824882723218835,6,2.8,1.0,attacco
1757168953.7123237,1,00:00:00:00:00:03,2637.4700000000003,11576429.2111,13334.4,0.0,40.29618595043818,64.40989129708939,4,2.8,1.0,attacco
1757168953.7128136,2,00:00:00:00:00:02,399909.08999999997,46410262584.477905,735488.8,127669.4,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168953.7133355,2,00:00:00:00:00:01,6856.844999999999,52273188.888475,27403.2,0.0,16.13488793373108,36.159217420998154,7,2.8,1.0,attacco
1757168963.714532,4,00:00:00:00:00:01,593670.325,54281324338.256874,750103.2,134879.9,23.086914313466924,45.10031184824705,0,2.5,0.95,attacco
1757168963.7147431,4,00:00:00:00:00:03,9601.01,83710633.70689999,30532.0,0.0,37.1965649494758,62.79681832674244,8,2.5,1.0,attacco
1757168963.7148807,3,00:00:00:00:00:01,298520.18499999994,67661300219.528275,750103.2,669.5,16.13489660463835,36.15899844614468,7,2.6666666666666665,1.0,attacco
1757168963.7150118,3,00:00:00:00:00:02,400325.975,46261242749.67987,735620.4,127077.0,75.67347702980041,100.9563664821137,3,2.6666666666666665,0.6666666666666666,attacco
1757168963.7151396,3,00:00:00:00:00:03,9601.235,83689197.495275,30525.4,0.0,37.19651875129113,62.796741908658056,8,2.6666666666666665,1.0,attacco
1757168963.7152622,1,00:00:00:00:00:01,380092.89,150309952382.95294,1250121.6,669.5,16.033706025073403,34.824882723218835,6,2.8,1.0,attacco
1757168963.7153819,1,00:00:00:00:00:03,2742.385,11386495.816275,13334.4,0.0,40.29618595043818,64.40989129708939,3,2.8,1.0,attacco
1757168963.7155478,2,00:00:00:00:00:02,400221.42000000004,46247947460.0916,735488.8,127669.4,75.67326421737671,100.95653728075905,3,2.8,0.6666666666666666,attacco
1757168963.7157247,2,00:00:00:00:00:01,6865.235000000001,52210966.299274996,27403.2,0.0,16.13488793373108,36.159217420998154,7,2.8,1.0,attacco
1757168973.7168562,4,00:00:00:00:00:01,593625.335,54322517742.83226,750103.2,134879.9,23.086914313466924,45.10031184824705,0,2.5,0.95,attacco
